cluster,start,end,length,label
step_cluster_1,190,324,135,step
step_cluster_1,380,522,143,step
step_cluster_1,593,702,110,step
step_cluster_1,815,909,95,step
step_cluster_1,1013,1129,117,step
step_cluster_1,1226,1295,70,step
step_cluster_1,1392,1491,100,step
step_cluster_1,1761,1855,95,step
step_cluster_1,1934,2037,104,step
step_cluster_1,2107,2221,115,step
step_cluster_1,2284,2393,110,step
step_cluster_1,2483,2584,102,step
step_cluster_1,2696,2800,105,step
step_cluster_1,2900,2984,85,step
step_cluster_1,3075,3164,90,step
step_cluster_1,3266,3385,120,step
step_cluster_1,3498,3592,95,step
step_cluster_1,3667,3794,128,step
step_cluster_1,3859,3978,120,step
step_cluster_10,1613,1778,166,step
step_cluster_10,1854,2057,204,step
step_cluster_10,2129,2324,196,step
step_cluster_10,2420,2536,117,step
step_cluster_10,2692,2822,131,step
step_cluster_10,2967,3086,120,step
step_cluster_10,3217,3413,197,step
step_cluster_10,3516,3644,129,step
step_cluster_10,3815,3934,120,step
step_cluster_10,4096,4229,134,step
step_cluster_10,4321,4461,141,step
step_cluster_10,4624,4772,149,step
step_cluster_10,4910,5029,120,step
step_cluster_10,5188,5320,133,step
step_cluster_10,5448,5594,147,step
step_cluster_10,5737,5842,106,step
step_cluster_10,5978,6116,139,step
step_cluster_10,6250,6406,157,step
step_cluster_10,6555,6689,135,step
step_cluster_10,6822,6950,129,step
step_cluster_10,7111,7241,131,step
step_cluster_11,772,901,130,step
step_cluster_11,978,1098,121,step
step_cluster_11,1230,1340,111,step
step_cluster_11,1480,1609,130,step
step_cluster_11,1769,1895,127,step
step_cluster_11,2047,2190,144,step
step_cluster_11,2359,2472,114,step
step_cluster_11,2628,2746,119,step
step_cluster_11,2920,3062,143,step
step_cluster_11,3251,3377,127,step
step_cluster_11,3570,3687,118,step
step_cluster_11,3841,3960,120,step
step_cluster_11,4114,4227,114,step
step_cluster_11,4388,4529,142,step
step_cluster_11,4699,4843,145,step
step_cluster_11,4967,5098,132,step
step_cluster_11,5220,5359,140,step
step_cluster_11,5474,5617,144,step
step_cluster_11,5728,5874,147,step
step_cluster_11,6006,6118,113,step
step_cluster_11,6305,6447,143,step
step_cluster_12,1423,1584,162,step
step_cluster_12,1648,1790,143,step
step_cluster_12,1901,2039,139,step
step_cluster_12,2149,2318,170,step
step_cluster_12,2418,2553,136,step
step_cluster_12,2669,2829,161,step
step_cluster_12,2935,3045,111,step
step_cluster_12,3225,3351,127,step
step_cluster_12,3481,3608,128,step
step_cluster_12,3734,3849,116,step
step_cluster_12,4006,4131,126,step
step_cluster_12,4252,4367,116,step
step_cluster_12,4521,4644,124,step
step_cluster_12,4777,4933,157,step
step_cluster_12,5079,5199,121,step
step_cluster_12,5382,5487,106,step
step_cluster_12,5669,5782,114,step
step_cluster_12,5927,6052,126,step
step_cluster_12,6201,6306,106,step
step_cluster_12,6503,6607,105,step
step_cluster_12,6746,6841,96,step
step_cluster_12,6968,7188,221,step
step_cluster_13,704,919,216,step
step_cluster_13,997,1159,163,step
step_cluster_13,1285,1423,139,step
step_cluster_13,1547,1677,131,step
step_cluster_13,1856,1980,125,step
step_cluster_13,2166,2298,133,step
step_cluster_13,2488,2615,128,step
step_cluster_13,2802,2903,102,step
step_cluster_13,3055,3187,133,step
step_cluster_13,3401,3530,130,step
step_cluster_13,3719,3853,135,step
step_cluster_13,4020,4151,132,step
step_cluster_13,4275,4420,146,step
step_cluster_13,4606,4743,138,step
step_cluster_13,4893,5022,130,step
step_cluster_13,5184,5310,127,step
step_cluster_13,5510,5636,127,step
step_cluster_13,5769,5894,126,step
step_cluster_13,6034,6178,145,step
step_cluster_13,6368,6495,128,step
step_cluster_13,6704,6808,105,step
step_cluster_13,6978,7201,224,step
step_cluster_14,807,949,143,step
step_cluster_14,1078,1208,131,step
step_cluster_14,1363,1478,116,step
step_cluster_14,1633,1747,115,step
step_cluster_14,1901,2039,139,step
step_cluster_14,2211,2309,99,step
step_cluster_14,2486,2610,125,step
step_cluster_14,2823,2967,145,step
step_cluster_14,3125,3255,131,step
step_cluster_14,3418,3550,133,step
step_cluster_14,3695,3831,137,step
step_cluster_14,4011,4175,165,step
step_cluster_14,4398,4492,95,step
step_cluster_14,4802,4864,63,step
step_cluster_14,5221,5377,157,step
step_cluster_14,5621,5741,121,step
step_cluster_14,5986,6100,115,step
step_cluster_14,6346,6480,135,step
step_cluster_14,6716,6864,149,step
step_cluster_14,7110,7242,133,step
step_cluster_14,7424,7526,103,step
step_cluster_15,915,1059,145,step
step_cluster_15,1166,1274,109,step
step_cluster_15,1411,1547,137,step
step_cluster_15,1680,1794,115,step
step_cluster_15,1961,2079,119,step
step_cluster_15,2272,2400,129,step
step_cluster_15,2577,2711,135,step
step_cluster_15,2929,3048,120,step
step_cluster_15,3236,3362,127,step
step_cluster_15,3594,3688,95,step
step_cluster_15,3872,3988,117,step
step_cluster_15,4233,4361,129,step
step_cluster_15,4607,4717,111,step
step_cluster_15,4936,5048,113,step
step_cluster_15,5304,5420,117,step
step_cluster_15,5640,5772,133,step
step_cluster_15,5974,6122,149,step
step_cluster_15,6284,6422,139,step
step_cluster_15,6655,6795,141,step
step_cluster_15,7005,7121,117,step
step_cluster_15,7306,7410,105,step
step_cluster_15,7598,7694,97,step
step_cluster_16,1577,1720,144,step
step_cluster_16,1818,1962,145,step
step_cluster_16,2091,2254,164,step
step_cluster_16,2351,2505,155,step
step_cluster_16,2616,2756,141,step
step_cluster_16,2944,3073,130,step
step_cluster_16,3200,3311,112,step
step_cluster_16,3399,3544,146,step
step_cluster_16,3673,3854,182,step
step_cluster_16,3919,4043,125,step
step_cluster_16,4133,4281,149,step
step_cluster_16,4453,4543,91,step
step_cluster_16,4657,4796,140,step
step_cluster_16,4919,5073,155,step
step_cluster_16,5215,5345,131,step
step_cluster_16,5462,5615,154,step
step_cluster_16,5730,5863,134,step
step_cluster_16,5986,6103,118,step
step_cluster_16,6275,6400,126,step
step_cluster_16,6499,6645,147,step
step_cluster_16,6725,6875,151,step
step_cluster_16,6976,7175,200,step
step_cluster_17,1023,1165,143,step
step_cluster_17,1235,1372,138,step
step_cluster_17,1472,1594,123,step
step_cluster_17,1737,1876,140,step
step_cluster_17,2031,2159,129,step
step_cluster_17,2328,2445,118,step
step_cluster_17,2586,2690,105,step
step_cluster_17,2845,2955,111,step
step_cluster_17,3107,3214,108,step
step_cluster_17,3355,3486,132,step
step_cluster_17,3672,3780,109,step
step_cluster_17,3964,4079,116,step
step_cluster_17,4213,4326,114,step
step_cluster_17,4492,4611,120,step
step_cluster_17,4764,4873,110,step
step_cluster_17,5068,5187,120,step
step_cluster_17,5353,5472,120,step
step_cluster_17,5630,5741,112,step
step_cluster_17,5940,6036,97,step
step_cluster_17,6204,6284,81,step
step_cluster_17,6416,6513,98,step
step_cluster_18,2264,2436,173,step
step_cluster_18,2491,2622,132,step
step_cluster_18,2678,2842,165,step
step_cluster_18,2911,3047,137,step
step_cluster_18,3157,3279,123,step
step_cluster_18,3381,3530,150,step
step_cluster_18,3655,3821,167,step
step_cluster_18,4010,4145,136,step
step_cluster_18,4313,4448,136,step
step_cluster_18,4620,4777,158,step
step_cluster_18,4888,5050,163,step
step_cluster_18,5237,5382,146,step
step_cluster_18,5588,5697,110,step
step_cluster_18,5869,6024,156,step
step_cluster_18,6179,6320,142,step
step_cluster_18,6550,6710,161,step
step_cluster_18,6921,7046,126,step
step_cluster_18,7322,7450,129,step
step_cluster_18,7644,7753,110,step
step_cluster_18,7953,8053,101,step
step_cluster_19,1044,1222,179,step
step_cluster_19,1301,1442,142,step
step_cluster_19,1542,1650,109,step
step_cluster_19,1756,1871,116,step
step_cluster_19,1974,2080,107,step
step_cluster_19,2231,2323,93,step
step_cluster_19,2474,2571,98,step
step_cluster_19,2739,2825,87,step
step_cluster_19,3023,3130,108,step
step_cluster_19,3292,3409,118,step
step_cluster_19,3559,3660,102,step
step_cluster_19,3809,3916,108,step
step_cluster_19,4038,4148,111,step
step_cluster_19,4306,4397,92,step
step_cluster_19,4582,4698,117,step
step_cluster_19,4873,4981,109,step
step_cluster_19,5159,5247,89,step
step_cluster_19,5403,5522,120,step
step_cluster_19,5723,5819,97,step
step_cluster_19,5999,6125,127,step
step_cluster_19,6345,6461,117,step
step_cluster_19,6680,6749,70,step
step_cluster_19,6882,6997,116,step
step_cluster_2,372,515,144,step
step_cluster_2,586,705,120,step
step_cluster_2,808,927,120,step
step_cluster_2,1011,1152,142,step
step_cluster_2,1255,1366,112,step
step_cluster_2,1491,1590,100,step
step_cluster_2,1706,1813,108,step
step_cluster_2,1930,2035,106,step
step_cluster_2,2119,2234,116,step
step_cluster_2,2346,2461,116,step
step_cluster_2,2603,2716,114,step
step_cluster_2,2854,2929,76,step
step_cluster_2,3069,3160,92,step
step_cluster_2,3296,3389,94,step
step_cluster_2,3550,3665,116,step
step_cluster_2,3815,3920,106,step
step_cluster_2,4066,4177,112,step
step_cluster_2,4318,4431,114,step
step_cluster_2,4588,4705,118,step
step_cluster_2,4863,4980,118,step
step_cluster_2,5143,5238,96,step
step_cluster_2,5418,5517,100,step
step_cluster_2,5696,5801,106,step
step_cluster_20,308,436,129,step
step_cluster_20,580,697,118,step
step_cluster_20,783,978,196,step
step_cluster_20,1124,1234,111,step
step_cluster_20,1402,1529,128,step
step_cluster_20,1637,1788,152,step
step_cluster_20,1921,2071,151,step
step_cluster_20,2195,2353,159,step
step_cluster_20,2507,2661,155,step
step_cluster_20,2870,2980,111,step
step_cluster_20,3132,3275,144,step
step_cluster_20,3435,3552,118,step
step_cluster_20,3707,3848,142,step
step_cluster_20,3959,4101,143,step
step_cluster_21,852,980,129,step
step_cluster_21,1061,1176,116,step
step_cluster_21,1271,1392,122,step
step_cluster_21,1499,1600,102,step
step_cluster_21,1682,1807,126,step
step_cluster_21,1917,2012,96,step
step_cluster_21,2115,2222,108,step
step_cluster_21,2301,2448,148,step
step_cluster_21,2544,2662,119,step
step_cluster_21,2755,2885,131,step
step_cluster_21,3032,3164,133,step
step_cluster_21,3281,3417,137,step
step_cluster_21,3538,3720,183,step
step_cluster_21,3814,3977,164,step
step_cluster_21,4099,4250,152,step
step_cluster_21,4416,4531,116,step
step_cluster_21,4696,4839,144,step
step_cluster_21,5029,5137,109,step
step_cluster_21,5302,5431,130,step
step_cluster_21,5603,5716,114,step
step_cluster_21,5928,6078,151,step
step_cluster_21,6279,6385,107,step
step_cluster_21,6565,6680,116,step
step_cluster_22,1553,1714,162,step
step_cluster_22,1826,1952,127,step
step_cluster_22,2078,2206,129,step
step_cluster_22,2378,2498,121,step
step_cluster_22,2653,2789,137,step
step_cluster_22,2950,3067,118,step
step_cluster_22,3248,3325,78,step
step_cluster_22,3487,3633,147,step
step_cluster_22,3836,3944,109,step
step_cluster_22,4123,4216,94,step
step_cluster_22,4396,4496,101,step
step_cluster_22,4664,4779,116,step
step_cluster_22,5025,5130,106,step
step_cluster_22,5438,5533,96,step
step_cluster_22,5756,5893,138,step
step_cluster_22,6191,6296,106,step
step_cluster_22,6503,6596,94,step
step_cluster_22,6806,6905,100,step
step_cluster_22,7072,7181,110,step
step_cluster_23,265,386,122,step
step_cluster_23,487,628,142,step
step_cluster_23,725,838,114,step
step_cluster_23,966,1056,91,step
step_cluster_23,1149,1272,124,step
step_cluster_23,1405,1512,108,step
step_cluster_23,1627,1749,123,step
step_cluster_23,1843,1962,120,step
step_cluster_23,2062,2180,119,step
step_cluster_23,2287,2398,112,step
step_cluster_23,2490,2602,113,step
step_cluster_23,2723,2843,121,step
step_cluster_23,2941,3082,142,step
step_cluster_23,3176,3304,129,step
step_cluster_23,3434,3545,112,step
step_cluster_23,3671,3789,119,step
step_cluster_23,3907,4003,97,step
step_cluster_23,4113,4205,93,step
step_cluster_24,245,365,121,step
step_cluster_24,477,590,114,step
step_cluster_24,684,799,116,step
step_cluster_24,933,1053,121,step
step_cluster_24,1177,1345,169,step
step_cluster_24,1488,1578,91,step
step_cluster_24,1705,1845,141,step
step_cluster_24,1980,2120,141,step
step_cluster_24,2279,2387,109,step
step_cluster_24,2555,2657,103,step
step_cluster_24,2798,2938,141,step
step_cluster_24,3133,3253,121,step
step_cluster_24,3452,3544,93,step
step_cluster_24,3701,3798,98,step
step_cluster_24,4018,4154,137,step
step_cluster_24,4368,4458,91,step
step_cluster_24,4612,4764,153,step
step_cluster_25,296,401,106,step
step_cluster_25,515,650,136,step
step_cluster_25,759,896,138,step
step_cluster_25,1013,1114,102,step
step_cluster_25,1270,1385,116,step
step_cluster_25,1514,1632,119,step
step_cluster_25,1770,1879,110,step
step_cluster_25,1989,2138,150,step
step_cluster_25,2319,2407,89,step
step_cluster_25,2587,2701,115,step
step_cluster_25,2843,2981,139,step
step_cluster_25,3134,3244,111,step
step_cluster_25,3408,3551,144,step
step_cluster_25,3950,4069,120,step
step_cluster_25,4492,4598,107,step
step_cluster_25,4770,4861,92,step
step_cluster_25,5017,5116,100,step
step_cluster_26,263,381,119,step
step_cluster_26,495,617,123,step
step_cluster_26,726,838,113,step
step_cluster_26,941,1056,116,step
step_cluster_26,1155,1264,110,step
step_cluster_26,1391,1490,100,step
step_cluster_26,1616,1704,89,step
step_cluster_26,1829,1928,100,step
step_cluster_26,2092,2171,80,step
step_cluster_26,2300,2409,110,step
step_cluster_26,2514,2608,95,step
step_cluster_26,2752,2846,95,step
step_cluster_26,2986,3073,88,step
step_cluster_26,3213,3317,105,step
step_cluster_26,3399,3523,125,step
step_cluster_26,3607,3694,88,step
step_cluster_27,254,387,134,step
step_cluster_27,516,631,116,step
step_cluster_27,764,870,107,step
step_cluster_27,975,1090,116,step
step_cluster_27,1200,1305,106,step
step_cluster_27,1455,1591,137,step
step_cluster_27,1735,1844,110,step
step_cluster_27,2002,2115,114,step
step_cluster_27,2356,2464,109,step
step_cluster_27,2588,2696,109,step
step_cluster_27,2833,2936,104,step
step_cluster_27,3060,3187,128,step
step_cluster_27,3336,3447,112,step
step_cluster_27,3603,3725,123,step
step_cluster_27,3876,4001,126,step
step_cluster_27,4129,4265,137,step
step_cluster_27,4379,4502,124,step
step_cluster_27,4604,4715,112,step
step_cluster_27,4815,4931,117,step
step_cluster_27,5021,5153,133,step
step_cluster_27,5265,5378,114,step
step_cluster_28,809,960,152,step
step_cluster_28,1014,1164,151,step
step_cluster_28,1249,1356,108,step
step_cluster_28,1454,1590,137,step
step_cluster_28,1674,1793,120,step
step_cluster_28,1947,2078,132,step
step_cluster_28,2245,2352,108,step
step_cluster_28,2469,2595,127,step
step_cluster_28,2765,2860,96,step
step_cluster_28,3055,3161,107,step
step_cluster_28,3370,3503,134,step
step_cluster_28,3675,3813,139,step
step_cluster_28,3979,4098,120,step
step_cluster_29,1529,1706,178,step
step_cluster_29,1806,1933,128,step
step_cluster_29,2063,2158,96,step
step_cluster_29,2313,2438,126,step
step_cluster_29,2619,2712,94,step
step_cluster_29,2962,3057,96,step
step_cluster_29,3288,3407,120,step
step_cluster_29,3650,3759,110,step
step_cluster_29,4019,4104,86,step
step_cluster_29,4409,4512,104,step
step_cluster_29,4782,4899,118,step
step_cluster_29,5083,5188,106,step
step_cluster_29,5422,5523,102,step
step_cluster_29,5743,5862,120,step
step_cluster_29,6084,6193,110,step
step_cluster_29,6350,6463,114,step
step_cluster_29,6703,6846,144,step
step_cluster_29,7081,7206,126,step
step_cluster_29,7446,7549,104,step
step_cluster_29,7775,7870,96,step
step_cluster_29,8123,8224,102,step
step_cluster_29,8437,8572,136,step
step_cluster_29,8704,8803,100,step
step_cluster_3,1079,1242,164,step
step_cluster_3,1322,1429,108,step
step_cluster_3,1532,1647,116,step
step_cluster_3,1759,1860,102,step
step_cluster_3,1956,2106,151,step
step_cluster_3,2205,2305,101,step
step_cluster_3,2424,2560,137,step
step_cluster_3,2648,2768,121,step
step_cluster_3,2862,3001,140,step
step_cluster_3,3142,3238,97,step
step_cluster_3,3365,3473,109,step
step_cluster_3,3586,3697,112,step
step_cluster_3,3849,3929,81,step
step_cluster_3,4031,4142,112,step
step_cluster_3,4296,4404,109,step
step_cluster_3,4535,4630,96,step
step_cluster_3,4756,4868,113,step
step_cluster_3,5024,5144,121,step
step_cluster_3,5236,5384,149,step
step_cluster_3,5521,5627,107,step
step_cluster_3,5704,5764,61,step
step_cluster_30,588,741,154,step
step_cluster_30,809,958,150,step
step_cluster_30,1034,1151,118,step
step_cluster_30,1233,1333,101,step
step_cluster_30,1422,1537,116,step
step_cluster_30,1632,1774,143,step
step_cluster_30,1918,2033,116,step
step_cluster_30,2188,2315,128,step
step_cluster_30,2425,2558,134,step
step_cluster_30,2727,2833,107,step
step_cluster_30,2999,3102,104,step
step_cluster_30,3266,3386,121,step
step_cluster_30,3554,3648,95,step
step_cluster_30,3810,3909,100,step
step_cluster_30,4032,4153,122,step
step_cluster_30,4296,4419,124,step
step_cluster_30,4559,4712,154,step
step_cluster_30,4896,5017,122,step
step_cluster_30,5194,5292,99,step
step_cluster_30,5477,5577,101,step
step_cluster_30,5729,5819,91,step
step_cluster_30,5964,6070,107,step
step_cluster_4,1307,1437,131,step
step_cluster_4,1509,1632,124,step
step_cluster_4,1736,1838,103,step
step_cluster_4,1971,2063,93,step
step_cluster_4,2169,2267,99,step
step_cluster_4,2408,2503,96,step
step_cluster_4,2627,2734,108,step
step_cluster_4,2887,2979,93,step
step_cluster_4,3110,3201,92,step
step_cluster_4,3332,3430,99,step
step_cluster_4,3552,3648,97,step
step_cluster_4,3785,3891,107,step
step_cluster_4,4022,4146,125,step
step_cluster_4,4301,4426,126,step
step_cluster_4,4569,4666,98,step
step_cluster_4,4822,4926,105,step
step_cluster_4,5066,5190,125,step
step_cluster_4,5321,5446,126,step
step_cluster_4,5604,5738,135,step
step_cluster_4,5906,6025,120,step
step_cluster_4,6169,6298,130,step
step_cluster_4,6438,6549,112,step
step_cluster_4,6761,6833,73,step
step_cluster_4,6950,7070,121,step
step_cluster_5,1586,1751,166,step
step_cluster_5,1827,2032,206,step
step_cluster_5,2102,2297,196,step
step_cluster_5,2393,2510,118,step
step_cluster_5,2664,2795,132,step
step_cluster_5,2930,3059,130,step
step_cluster_5,3189,3388,200,step
step_cluster_5,3485,3618,134,step
step_cluster_5,3787,3907,121,step
step_cluster_5,4056,4203,148,step
step_cluster_5,4294,4433,140,step
step_cluster_5,4596,4745,150,step
step_cluster_5,4882,5003,122,step
step_cluster_5,5158,5297,140,step
step_cluster_5,5421,5568,148,step
step_cluster_5,5710,5815,106,step
step_cluster_5,5948,6089,142,step
step_cluster_5,6222,6379,158,step
step_cluster_5,6528,6662,135,step
step_cluster_5,6795,6924,130,step
step_cluster_5,7084,7214,131,step
step_cluster_6,1357,1593,237,step
step_cluster_6,1668,1791,124,step
step_cluster_6,1921,2032,112,step
step_cluster_6,2166,2302,137,step
step_cluster_6,2459,2587,129,step
step_cluster_6,2739,2883,145,step
step_cluster_6,3051,3164,114,step
step_cluster_6,3320,3438,119,step
step_cluster_6,3611,3755,145,step
step_cluster_6,3943,4070,128,step
step_cluster_6,4254,4379,126,step
step_cluster_6,4531,4654,124,step
step_cluster_6,4799,4920,122,step
step_cluster_6,5076,5222,147,step
step_cluster_6,5385,5536,152,step
step_cluster_6,5656,5793,138,step
step_cluster_6,5912,6053,142,step
step_cluster_6,6167,6309,143,step
step_cluster_6,6420,6566,147,step
step_cluster_6,6697,6812,116,step
step_cluster_6,6997,7140,144,step
step_cluster_7,1294,1440,147,step
step_cluster_7,1508,1630,123,step
step_cluster_7,1729,1853,125,step
step_cluster_7,1933,2077,145,step
step_cluster_7,2175,2291,117,step
step_cluster_7,2410,2514,105,step
step_cluster_7,2621,2737,117,step
step_cluster_7,2847,2959,113,step
step_cluster_7,3041,3159,119,step
step_cluster_7,3267,3385,119,step
step_cluster_7,3526,3640,115,step
step_cluster_7,3756,3852,97,step
step_cluster_7,3990,4084,95,step
step_cluster_7,4217,4313,97,step
step_cluster_7,4472,4590,119,step
step_cluster_7,4737,4849,113,step
step_cluster_7,4985,5101,117,step
step_cluster_7,5240,5356,117,step
step_cluster_7,5510,5628,119,step
step_cluster_7,5785,5905,121,step
step_cluster_7,6065,6165,101,step
step_cluster_7,6338,6444,107,step
step_cluster_7,6617,6729,113,step
step_cluster_8,1079,1170,92,step
step_cluster_8,1322,1430,109,step
step_cluster_8,1527,1647,121,step
step_cluster_8,1757,1861,105,step
step_cluster_8,1955,2107,153,step
step_cluster_8,2201,2309,109,step
step_cluster_8,2424,2560,137,step
step_cluster_8,2644,2769,126,step
step_cluster_8,3141,3247,107,step
step_cluster_8,3361,3475,115,step
step_cluster_8,3586,3698,113,step
step_cluster_8,3848,3929,82,step
step_cluster_8,4028,4143,116,step
step_cluster_8,4296,4404,109,step
step_cluster_8,4532,4633,102,step
step_cluster_8,4752,4870,119,step
step_cluster_8,5024,5145,122,step
step_cluster_8,5236,5386,151,step
step_cluster_8,5521,5628,108,step
step_cluster_8,5702,5770,69,step
step_cluster_9,1229,1361,133,step
step_cluster_9,1432,1556,125,step
step_cluster_9,1660,1761,102,step
step_cluster_9,1894,1986,93,step
step_cluster_9,2092,2191,100,step
step_cluster_9,2327,2427,101,step
step_cluster_9,2549,2657,109,step
step_cluster_9,2809,2906,98,step
step_cluster_9,3032,3126,95,step
step_cluster_9,3267,3355,89,step
step_cluster_9,3474,3574,101,step
step_cluster_9,3708,3816,109,step
step_cluster_9,3945,4071,127,step
step_cluster_9,4224,4351,128,step
step_cluster_9,4492,4590,99,step
step_cluster_9,4745,4849,105,step
step_cluster_9,4989,5113,125,step
step_cluster_9,5243,5372,130,step
step_cluster_9,5525,5661,137,step
step_cluster_9,5824,5951,128,step
step_cluster_9,6091,6224,134,step
step_cluster_9,6359,6472,114,step
step_cluster_9,6684,6756,73,step
step_cluster_9,6872,6993,122,step
step_cluster_13,864,1024,160,motion
step_cluster_13,1136,1296,160,motion
